"id","day","previous_deaths","new_deaths","previous_cases","new_cases","daily_AQI"
19031,113,1,0,43,-3,NA
19031,120,1,0,44,5,NA
19031,127,1,0,46,3,NA
19033,1,0,0,0,0,NA
19033,8,0,0,0,0,NA
19033,15,0,0,0,0,45
19033,22,0,0,0,0,NA
19033,29,0,0,0,0,NA
19033,36,0,0,0,0,19
19033,43,0,0,0,0,NA
19033,50,0,0,0,0,NA
19033,57,0,0,0,2,4
19033,64,0,0,2,6,NA
19033,71,0,0,10,4,NA
19033,78,0,0,13,2,NA
19033,85,0,0,14,0,NA
19033,92,0,0,14,0,NA
19033,99,0,0,14,0,NA
19033,106,0,0,14,0,NA
19033,113,0,0,15,6,NA
19033,120,0,1,19,2,NA
19033,127,1,0,25,8,NA
19035,1,0,0,0,0,NA
19035,8,0,0,0,0,NA
19035,15,0,0,0,0,NA
19035,22,0,0,0,0,NA
19035,29,0,0,0,0,NA
19035,36,0,0,0,0,NA
19035,43,0,0,0,0,NA
19035,50,0,0,0,0,NA
19035,57,0,0,0,0,NA
19035,64,0,0,0,0,NA
19035,71,0,0,0,0,NA
19035,78,0,0,0,0,NA
19035,85,0,0,0,1,NA
19035,92,0,0,1,1,NA
19035,99,0,0,2,2,NA
19035,106,0,0,4,2,NA
19035,113,0,0,6,4,NA
19035,120,0,0,8,13,NA
19035,127,0,0,24,13,NA
19037,1,0,0,0,0,NA
19037,8,0,0,0,0,NA
19037,15,0,0,0,0,NA
19037,22,0,0,0,0,NA
19037,29,0,0,0,0,NA
19037,36,0,0,0,0,NA
19037,43,0,0,0,0,NA
19037,50,0,0,0,0,NA
19037,57,0,0,0,0,NA
19037,64,0,0,0,0,NA
19037,71,0,0,0,1,NA
19037,78,0,0,2,1,NA
19037,85,0,0,2,1,NA
19037,92,0,0,3,2,NA
19037,99,0,0,5,1,NA
19037,106,0,0,6,1,NA
19037,113,0,0,7,1,NA
19037,120,0,0,8,0,NA
19037,127,0,0,8,4,NA
19039,1,0,0,0,0,NA
19039,8,0,0,0,0,NA
19039,15,0,0,0,0,NA
19039,22,0,0,0,0,NA
19039,29,0,0,0,0,NA
19039,36,0,0,0,0,NA
19039,43,0,0,0,0,NA
19039,50,0,0,0,0,NA
19039,57,0,0,0,0,NA
19039,64,0,0,0,0,NA
19039,71,0,0,0,1,NA
19039,78,0,0,1,1,NA
19039,85,0,0,2,0,NA
19039,92,0,0,2,0,NA
19039,99,0,0,2,1,NA
19039,106,0,0,4,6,NA
19039,113,0,0,11,14,NA
19039,120,0,0,25,17,NA
19039,127,0,0,45,24,NA
19041,1,0,0,0,0,NA
19041,8,0,0,0,0,NA
19041,15,0,0,0,0,NA
19041,22,0,0,0,0,NA
19041,29,0,0,0,0,NA
19041,36,0,0,0,0,NA
19041,43,0,0,0,0,NA
19041,50,0,0,0,0,NA
19041,57,0,0,0,0,NA
19041,64,0,0,0,1,NA
19041,71,0,0,2,1,NA
19041,78,0,0,2,0,NA
19041,85,0,0,2,1,NA
19041,92,0,0,3,0,NA
19041,99,0,0,4,4,NA
19041,106,0,0,8,2,NA
19041,113,0,0,9,0,NA
19041,120,0,0,9,4,NA
19041,127,0,0,13,8,NA
19043,1,0,0,0,0,NA
19043,8,0,0,0,0,NA
19043,15,0,0,0,0,NA
19043,22,0,0,0,0,NA
19043,29,0,0,0,0,NA
19043,36,0,0,0,0,NA
19043,43,0,0,0,0,NA
19043,50,0,0,0,0,NA
19043,57,0,0,0,0,NA
19043,64,0,0,1,2,NA
19043,71,0,0,2,3,NA
19043,78,0,1,5,2,NA
19043,85,1,0,7,1,NA
19043,92,1,0,8,4,NA
19043,99,1,1,14,6,NA
19043,106,2,1,19,10,NA
19043,113,3,0,28,2,NA
19043,120,3,0,30,1,NA
19043,127,3,0,32,3,NA
19045,1,0,0,0,0,52
19045,8,0,0,0,0,64
19045,15,0,0,0,0,32
19045,22,0,0,0,0,26
19045,29,0,0,0,0,59
19045,36,0,0,0,0,30
19045,43,0,0,0,0,34
19045,50,0,0,0,0,60
19045,57,0,0,0,0,36
19045,64,0,0,0,6,35
19045,71,0,0,9,13,NA
19045,78,0,0,21,19,NA
19045,85,0,0,39,6,NA
19045,92,0,1,44,4,NA
19045,99,1,0,48,3,NA
19045,106,1,0,53,7,NA
19045,113,1,0,60,3,NA
19045,120,1,0,61,-1,NA
19045,127,1,0,60,5,NA
19047,1,0,0,0,0,NA
19047,8,0,0,0,0,NA
19047,15,0,0,0,0,NA
19047,22,0,0,0,0,NA
19047,29,0,0,0,0,NA
19047,36,0,0,0,0,NA
19047,43,0,0,0,0,NA
19047,50,0,0,0,0,NA
19047,57,0,0,0,0,NA
19047,64,0,0,0,1,NA
19047,71,0,0,1,5,NA
19047,78,0,1,6,0,NA
19047,85,1,0,6,0,NA
19047,92,1,0,6,15,NA
19047,99,1,0,21,82,NA
19047,106,1,0,124,104,NA
19047,113,1,0,300,203,NA
19047,120,1,1,435,78,NA
19047,127,2,0,489,54,NA
19049,1,0,0,0,0,NA
19049,8,0,0,0,0,NA
19049,15,0,0,0,0,NA
19049,22,0,0,0,0,NA
19049,29,0,0,0,0,NA
19049,36,0,0,0,0,NA
19049,43,0,0,0,0,NA
19049,50,0,0,0,5,NA
19049,57,0,0,5,2,NA
19049,64,0,0,7,20,NA
19049,71,0,0,31,8,NA
19049,78,0,0,36,3,NA
19049,85,0,0,42,21,NA
19049,92,0,0,67,199,NA
19049,99,0,3,318,368,NA
19049,106,3,5,644,115,NA
19049,113,8,3,755,61,NA
19049,120,11,6,816,71,NA
19049,127,17,7,875,56,NA
19051,1,0,0,0,0,NA
19051,8,0,0,0,0,NA
19051,15,0,0,0,0,NA
19051,22,0,0,0,0,NA
19051,29,0,0,0,0,NA
19051,36,0,0,0,0,NA
19051,43,0,0,0,0,NA
19051,50,0,0,0,0,NA
19051,57,0,0,0,0,NA
19051,64,0,0,0,0,NA
19051,71,0,0,0,0,NA
19051,78,0,0,0,0,NA
19051,85,0,0,0,0,NA
19051,92,0,0,0,1,NA
19051,99,0,0,1,4,NA
19051,106,0,0,7,7,NA
19051,113,0,0,13,1,NA
19051,120,0,0,15,7,NA
19051,127,0,0,20,7,NA
19053,1,0,0,0,0,NA
19053,8,0,0,0,0,NA
19053,15,0,0,0,0,NA
19053,22,0,0,0,0,NA
19053,29,0,0,0,0,NA
19053,36,0,0,0,0,NA
19053,43,0,0,0,0,NA
19053,50,0,0,0,0,NA
19053,57,0,0,0,0,NA
19053,64,0,0,0,0,NA
19053,71,0,0,0,0,NA
19053,78,0,0,0,0,NA
19053,85,0,0,0,0,NA
19053,92,0,0,0,0,NA
19053,99,0,0,0,0,NA
19053,106,0,0,0,0,NA
19053,113,0,0,0,0,NA
19053,120,0,0,0,1,NA
19053,127,0,0,1,0,NA
19055,1,0,0,0,0,NA
19055,8,0,0,0,0,NA
19055,15,0,0,0,0,NA
19055,22,0,0,0,0,NA
19055,29,0,0,0,0,NA
19055,36,0,0,0,0,NA
19055,43,0,0,0,0,NA
19055,50,0,0,0,0,NA
19055,57,0,0,0,0,NA
19055,64,0,0,0,0,NA
19055,71,0,0,1,1,NA
19055,78,0,0,1,1,NA
19055,85,0,0,2,1,NA
19055,92,0,0,3,1,NA
19055,99,0,1,8,4,NA
19055,106,1,-1,8,2,NA
19055,113,0,0,11,3,NA
19055,120,0,0,13,2,NA
19055,127,0,1,15,4,NA
19057,1,0,0,0,0,NA
19057,8,0,0,0,0,NA
19057,15,0,0,0,0,NA
19057,22,0,0,0,0,NA
19057,29,0,0,0,0,NA
19057,36,0,0,0,0,NA
19057,43,0,0,0,0,NA
19057,50,0,0,0,0,NA
19057,57,0,0,0,1,NA
19057,64,0,0,1,1,NA
19057,71,0,0,1,1,NA
19057,78,0,0,3,4,NA
19057,85,0,0,7,6,NA
19057,92,0,1,13,4,NA
19057,99,1,0,16,7,NA
19057,106,1,0,29,20,NA
19057,113,1,0,46,-1,NA
19057,120,1,0,51,15,NA
19057,127,1,0,59,8,NA
19059,1,0,0,0,0,NA
19059,8,0,0,0,0,NA
19059,15,0,0,0,0,NA
19059,22,0,0,0,0,NA
19059,29,0,0,0,0,NA
19059,36,0,0,0,0,NA
19059,43,0,0,0,0,NA
19059,50,0,0,0,0,NA
19059,57,0,0,0,0,NA
19059,64,0,0,0,1,NA
19059,71,0,0,1,0,NA
19059,78,0,0,1,0,NA
19059,85,0,0,1,2,NA
19059,92,0,0,3,3,NA
19059,99,0,0,6,0,NA
19059,106,0,0,6,0,NA
19059,113,0,0,6,2,NA
19059,120,0,0,8,5,NA
19059,127,0,0,16,14,NA
19061,1,0,0,0,0,NA
19061,8,0,0,0,0,NA
19061,15,0,0,0,0,NA
19061,22,0,0,0,0,NA
19061,29,0,0,0,0,NA
19061,36,0,0,0,0,NA
19061,43,0,0,0,0,NA
19061,50,0,0,0,0,NA
19061,57,0,1,1,6,NA
19061,64,1,0,6,16,NA
19061,71,1,0,22,6,NA
19061,78,1,0,31,9,NA
19061,85,1,0,39,12,NA
19061,92,1,2,52,48,NA
19061,99,3,2,102,65,NA
19061,106,5,4,175,73,NA
19061,113,9,4,238,61,NA
19061,120,13,3,300,34,NA
19061,127,16,5,334,21,NA
19063,1,0,0,0,0,NA
19063,8,0,0,0,0,NA
19063,15,0,0,0,0,NA
19063,22,0,0,0,0,NA
19063,29,0,0,0,0,NA
19063,36,0,0,0,0,NA
19063,43,0,0,0,0,NA
19063,50,0,0,0,0,NA
19063,57,0,0,0,0,NA
19063,64,0,0,0,0,NA
19063,71,0,0,0,0,NA
19063,78,0,0,0,0,NA
19063,85,0,0,0,0,NA
19063,92,0,0,0,0,NA
19063,99,0,0,0,0,NA
19063,106,0,0,0,1,NA
19063,113,0,0,1,5,NA
19063,120,0,0,6,2,NA
19063,127,0,0,12,11,NA
19065,1,0,0,0,0,NA
19065,8,0,0,0,0,NA
19065,15,0,0,0,0,NA
19065,22,0,0,0,0,NA
19065,29,0,0,0,0,NA
19065,36,0,0,0,0,NA
19065,43,0,0,0,0,NA
19065,50,0,0,0,0,NA
19065,57,0,0,0,1,NA
19065,64,0,0,1,1,NA
19065,71,0,0,2,1,NA
19065,78,0,0,3,2,NA
19065,85,0,0,5,2,NA
19065,92,0,0,7,13,NA
19065,99,0,0,20,4,NA
19065,106,0,0,24,0,NA
19065,113,0,0,24,1,NA
19065,120,0,0,25,1,NA
19065,127,0,0,26,1,NA
19067,1,0,0,0,0,NA
19067,8,0,0,0,0,NA
19067,15,0,0,0,0,NA
19067,22,0,0,0,0,NA
19067,29,0,0,0,0,NA
19067,36,0,0,0,0,NA
19067,43,0,0,0,0,NA
19067,50,0,0,0,0,NA
19067,57,0,0,0,0,NA
19067,64,0,0,0,0,NA
19067,71,0,0,0,0,NA
19067,78,0,0,0,0,NA
19067,85,0,0,0,0,NA
19067,92,0,0,0,0,NA
19067,99,0,0,0,2,NA
19067,106,0,1,2,7,NA
19067,113,1,0,9,2,NA
19067,120,1,0,15,7,NA
19067,127,1,0,18,1,NA
19069,1,0,0,0,0,NA
19069,8,0,0,0,0,NA
19069,15,0,0,0,0,NA
19069,22,0,0,0,0,NA
19069,29,0,0,0,0,NA
19069,36,0,0,0,0,NA
19069,43,0,0,0,0,NA
19069,50,0,0,0,0,NA
19069,57,0,0,0,0,NA
19069,64,0,0,0,0,NA
19069,71,0,0,0,1,NA
19069,78,0,0,1,0,NA
19069,85,0,0,1,0,NA
19069,92,0,0,1,1,NA
19069,99,0,0,2,4,NA
19069,106,0,0,7,1,NA
19069,113,0,0,7,0,NA
19069,120,0,0,6,2,NA
19069,127,0,0,10,6,NA
19071,1,0,0,0,0,NA
19071,8,0,0,0,0,NA
19071,15,0,0,0,0,NA
19071,22,0,0,0,0,NA
19071,29,0,0,0,0,NA
19071,36,0,0,0,0,NA
19071,43,0,0,0,0,NA
19071,50,0,0,0,0,NA
19071,57,0,0,0,0,NA
19071,64,0,0,0,0,NA
19071,71,0,0,0,0,NA
19071,78,0,0,0,0,NA
19071,85,0,0,0,0,NA
19071,92,0,0,0,0,NA
19071,99,0,0,0,0,NA
19071,106,0,0,0,3,NA
19071,113,0,0,3,1,NA
19071,120,0,0,4,0,NA
19071,127,0,0,4,0,NA
19073,1,0,0,0,0,NA
19073,8,0,0,0,0,NA
19073,15,0,0,0,0,NA
19073,22,0,0,0,0,NA
19073,29,0,0,0,0,NA
19073,36,0,0,0,0,NA
19073,43,0,0,0,0,NA
19073,50,0,0,0,0,NA
19073,57,0,0,0,0,NA
19073,64,0,0,0,0,NA
19073,71,0,0,0,1,NA
19073,78,0,0,1,0,NA
19073,85,0,0,1,0,NA
19073,92,0,0,1,1,NA
19073,99,0,0,5,9,NA
19073,106,0,0,13,2,NA
19073,113,0,0,14,0,NA
19073,120,0,0,13,0,NA
19073,127,0,0,13,0,NA
19075,1,0,0,0,0,NA
19075,8,0,0,0,0,NA
19075,15,0,0,0,0,NA
19075,22,0,0,0,0,NA
19075,29,0,0,0,0,NA
19075,36,0,0,0,0,NA
19075,43,0,0,0,0,NA
19075,50,0,0,0,0,NA
19075,57,0,0,0,0,NA
19075,64,0,0,0,0,NA
19075,71,0,0,0,1,NA
19075,78,0,0,1,0,NA
19075,85,0,0,1,5,NA
19075,92,0,0,6,5,NA
19075,99,0,0,11,6,NA
19075,106,0,0,16,-1,NA
19075,113,0,0,18,1,NA
19075,120,0,0,19,2,NA
19075,127,0,0,19,1,NA
19077,1,0,0,0,0,NA
19077,8,0,0,0,0,NA
19077,15,0,0,0,0,NA
19077,22,0,0,0,0,NA
19077,29,0,0,0,0,NA
19077,36,0,0,0,0,NA
19077,43,0,0,0,0,NA
19077,50,0,0,0,0,NA
19077,57,0,0,0,0,NA
19077,64,0,0,0,1,NA
19077,71,0,0,1,0,NA
19077,78,0,0,1,2,NA
19077,85,0,0,3,1,NA
19077,92,0,0,5,6,NA
19077,99,0,0,12,21,NA
19077,106,0,2,32,5,NA
19077,113,2,1,36,4,NA
19077,120,3,0,42,4,NA
19077,127,3,0,46,9,NA
19079,1,0,0,0,0,NA
19079,8,0,0,0,0,NA
19079,15,0,0,0,0,NA
19079,22,0,0,0,0,NA
19079,29,0,0,0,0,NA
19079,36,0,0,0,0,NA
19079,43,0,0,0,0,NA
19079,50,0,0,0,0,NA
19079,57,0,0,0,0,NA
19079,64,0,0,0,0,NA
19079,71,0,0,0,2,NA
19079,78,0,0,2,0,NA
19079,85,0,0,2,0,NA
19079,92,0,0,3,5,NA
19079,99,0,0,7,0,NA
19079,106,0,0,9,4,NA
19079,113,0,0,11,1,NA
19079,120,0,0,15,16,NA
19079,127,0,0,29,17,NA
19081,1,0,0,0,0,NA
19081,8,0,0,0,0,NA
19081,15,0,0,0,0,NA
19081,22,0,0,0,0,NA
19081,29,0,0,0,0,NA
19081,36,0,0,0,0,NA
19081,43,0,0,0,0,NA
19081,50,0,0,0,0,NA
19081,57,0,0,0,3,NA
19081,64,0,0,3,0,NA
19081,71,0,0,3,0,NA
19081,78,0,0,3,0,NA
19081,85,0,0,3,0,NA
19081,92,0,0,3,0,NA
19081,99,0,0,3,0,NA
19081,106,0,0,3,0,NA
19081,113,0,0,3,4,NA
19081,120,0,0,10,7,NA
19081,127,0,0,16,2,NA
19083,1,0,0,0,0,NA
19083,8,0,0,0,0,NA
19083,15,0,0,0,0,NA
19083,22,0,0,0,0,NA
19083,29,0,0,0,0,NA
19083,36,0,0,0,0,NA
19083,43,0,0,0,0,NA
19083,50,0,0,0,0,NA
19083,57,0,0,0,0,NA
19083,64,0,0,0,1,NA
19083,71,0,0,1,0,NA
19083,78,0,0,1,0,NA
19083,85,0,0,1,3,NA
19083,92,0,0,4,3,NA
19083,99,0,0,8,2,NA
19083,106,0,0,11,3,NA
19083,113,0,0,11,1,NA
19083,120,0,0,13,2,NA
19083,127,0,0,16,4,NA
19085,1,0,0,0,0,NA
19085,8,0,0,0,0,NA
19085,15,0,0,0,0,NA
19085,22,0,0,0,0,NA
19085,29,0,0,0,0,NA
19085,36,0,0,0,0,NA
19085,43,0,0,0,0,36
19085,50,0,0,0,1,33
19085,57,0,0,1,2,31
19085,64,0,0,3,7,23
19085,71,0,0,10,1,NA
19085,78,0,0,11,1,NA
19085,85,0,0,12,3,NA
19085,92,0,0,15,1,NA
19085,99,0,0,16,1,NA
19085,106,0,0,17,0,NA
19085,113,0,0,17,1,NA
19085,120,0,0,18,1,NA
19085,127,0,0,19,7,NA
19087,1,0,0,0,0,NA
19087,8,0,0,0,0,NA
19087,15,0,0,0,0,NA
19087,22,0,0,0,0,NA
19087,29,0,0,0,0,NA
19087,36,0,0,0,0,NA
19087,43,0,0,0,0,NA
19087,50,0,0,0,0,NA
19087,57,0,0,0,1,NA
19087,64,0,0,1,4,NA
19087,71,0,1,5,10,NA
19087,78,1,0,15,7,NA
19087,85,1,0,22,8,NA
19087,92,1,0,30,2,NA
19087,99,1,0,32,8,NA
19087,106,1,0,42,3,NA
19087,113,1,0,43,6,NA
19087,120,1,0,50,18,NA
19087,127,1,1,67,5,NA
19089,1,0,0,0,0,NA
19089,8,0,0,0,0,NA
19089,15,0,0,0,0,NA
19089,22,0,0,0,0,NA
19089,29,0,0,0,0,NA
19089,36,0,0,0,0,NA
19089,43,0,0,0,0,NA
19089,50,0,0,0,0,NA
19089,57,0,0,0,0,NA
19089,64,0,0,0,0,NA
19089,71,0,0,0,1,NA
19089,78,0,0,1,0,NA
19089,85,0,0,2,3,NA
19089,92,0,0,4,6,NA
19089,99,0,0,10,2,NA
19089,106,0,0,13,0,NA
19089,113,0,0,12,0,NA
19089,120,0,0,12,0,NA
19089,127,0,0,12,0,NA
19091,1,0,0,0,0,NA
19091,8,0,0,0,0,NA
19091,15,0,0,0,0,NA
19091,22,0,0,0,0,NA
19091,29,0,0,0,0,NA
19091,36,0,0,0,0,NA
19091,43,0,0,0,0,NA
19091,50,0,0,0,0,NA
19091,57,0,0,0,0,NA
19091,64,0,0,0,0,NA
19091,71,0,0,0,0,NA
19091,78,0,0,0,0,NA
19091,85,0,0,0,2,NA
19091,92,0,0,2,2,NA
19091,99,0,0,4,0,NA
19091,106,0,0,6,3,NA
19091,113,0,0,7,0,NA
19091,120,0,0,9,7,NA
19091,127,0,1,15,4,NA
19093,1,0,0,0,0,NA
19093,8,0,0,0,0,NA
19093,15,0,0,0,0,NA
19093,22,0,0,0,0,NA
19093,29,0,0,0,0,NA
19093,36,0,0,0,0,NA
19093,43,0,0,0,0,NA
19093,50,0,0,0,0,NA
19093,57,0,0,0,0,NA
19093,64,0,0,0,0,NA
19093,71,0,0,0,0,NA
19093,78,0,0,0,0,NA
19093,85,0,0,0,0,NA
19093,92,0,0,0,0,NA
19093,99,0,0,0,0,NA
19093,106,0,0,0,2,NA
19093,113,0,0,2,6,NA
19093,120,0,0,8,6,NA
19093,127,0,0,14,0,NA
19095,1,0,0,0,0,NA
19095,8,0,0,0,0,NA
19095,15,0,0,0,0,NA
19095,22,0,0,0,0,NA
19095,29,0,0,0,0,NA
19095,36,0,0,0,0,NA
19095,43,0,0,0,0,NA
19095,50,0,0,0,0,NA
19095,57,0,0,0,0,NA
19095,64,0,0,0,5,NA
19095,71,0,0,5,1,NA
19095,78,0,0,7,1,NA
19095,85,0,0,8,6,NA
19095,92,0,0,13,6,NA
19095,99,0,0,19,5,NA
19095,106,0,0,26,2,NA
19095,113,0,0,28,5,NA
19095,120,0,0,32,5,NA
19095,127,0,0,35,-3,NA
19097,1,0,0,0,0,NA
19097,8,0,0,0,0,NA
19097,15,0,0,0,0,NA
19097,22,0,0,0,0,NA
19097,29,0,0,0,0,NA
19097,36,0,0,0,0,NA
19097,43,0,0,0,0,NA
19097,50,0,0,0,0,NA
19097,57,0,0,0,0,NA
19097,64,0,0,0,1,NA
19097,71,0,0,1,3,NA
19097,78,0,0,4,0,NA
19097,85,0,0,4,1,NA
19097,92,0,0,5,0,NA
19097,99,0,0,5,0,NA
19097,106,0,0,7,2,NA
19097,113,0,0,7,1,NA
19097,120,0,0,8,5,NA
19097,127,0,0,11,0,NA
19099,1,0,0,0,0,NA
19099,8,0,0,0,0,NA
19099,15,0,0,0,0,NA
19099,22,0,0,0,0,NA
19099,29,0,0,0,0,NA
19099,36,0,0,0,0,NA
19099,43,0,0,0,0,NA
19099,50,0,0,0,0,NA
19099,57,0,0,0,1,NA
19099,64,0,0,2,6,NA
19099,71,0,0,7,1,NA
19099,78,0,0,9,9,NA
19099,85,0,0,23,36,NA
19099,92,0,1,55,77,NA
19099,99,1,4,130,90,NA
19099,106,5,5,229,19,NA
19099,113,10,4,240,11,NA
19099,120,14,2,249,7,NA
19099,127,16,1,258,6,NA
19101,1,0,0,0,0,NA
19101,8,0,0,0,0,NA
19101,15,0,0,0,0,NA
19101,22,0,0,0,0,NA
19101,29,0,0,0,0,NA
19101,36,0,0,0,0,NA
19101,43,0,0,0,0,NA
19101,50,0,0,0,0,NA
19101,57,0,0,0,0,NA
19101,64,0,0,0,0,NA
19101,71,0,0,1,3,NA
19101,78,0,0,3,1,NA
19101,85,0,0,4,3,NA
19101,92,0,0,7,-1,NA
19101,99,0,0,6,0,NA
19101,106,0,0,6,3,NA
19101,113,0,0,9,4,NA
19101,120,0,0,14,6,NA
19101,127,0,0,19,14,NA
19103,1,0,0,0,0,56
19103,8,0,0,0,0,89
19103,15,0,0,0,0,30
19103,22,0,0,0,0,22
19103,29,0,0,0,0,70
19103,36,0,0,0,0,33
19103,43,0,0,0,12,25
19103,50,0,0,13,9,57
19103,57,0,0,22,22,25
19103,64,0,0,49,33,39
19103,71,0,1,80,71,NA
19103,78,1,2,171,79,NA
19103,85,3,0,234,162,NA
19103,92,3,3,391,65,NA
19103,99,6,0,461,77,NA
19103,106,6,1,543,28,NA
19103,113,7,0,562,21,NA
19103,120,7,1,585,26,NA
19103,127,8,1,607,11,NA
19105,1,0,0,0,0,NA
19105,8,0,0,0,0,NA
19105,15,0,0,0,0,NA
19105,22,0,0,0,0,NA
19105,29,0,0,0,0,NA
19105,36,0,0,0,0,NA
19105,43,0,0,0,0,NA
19105,50,0,0,0,0,NA
19105,57,0,0,0,0,NA
19105,64,0,0,0,4,NA
19105,71,0,0,5,2,NA
19105,78,0,0,8,5,NA
19105,85,0,0,12,6,NA
19105,92,0,0,18,3,NA
19105,99,0,0,21,5,NA
19105,106,0,0,30,9,NA
19105,113,0,0,35,2,NA
19105,120,0,0,36,0,NA
19105,127,0,0,36,1,NA
19107,1,0,0,0,0,NA
19107,8,0,0,0,0,NA
19107,15,0,0,0,0,NA
19107,22,0,0,0,0,NA
19107,29,0,0,0,0,NA
19107,36,0,0,0,0,NA
19107,43,0,0,0,0,NA
19107,50,0,0,0,0,NA
19107,57,0,0,0,0,NA
19107,64,0,0,0,1,NA
19107,71,0,0,1,1,NA
19107,78,0,0,2,0,NA
19107,85,0,0,2,1,NA
19107,92,0,0,3,-1,NA
19107,99,0,0,2,1,NA
19107,106,0,0,6,6,NA
19107,113,0,0,9,4,NA
19107,120,0,0,13,1,NA
19107,127,0,0,14,0,NA
19109,1,0,0,0,0,NA
19109,8,0,0,0,0,NA
19109,15,0,0,0,0,NA
19109,22,0,0,0,0,NA
19109,29,0,0,0,0,NA
19109,36,0,0,0,0,NA
19109,43,0,0,0,0,NA
19109,50,0,0,0,0,NA
19109,57,0,0,0,1,NA
19109,64,0,0,1,0,NA
19109,71,0,0,1,0,NA
19109,78,0,0,1,0,NA
19109,85,0,0,1,0,NA
19109,92,0,0,1,0,NA
19109,99,0,0,2,1,NA
19109,106,0,0,2,0,NA
19109,113,0,0,2,5,NA
19109,120,0,0,7,1,NA
19109,127,0,0,9,5,NA
19111,1,0,0,0,0,NA
19111,8,0,0,0,0,NA
19111,15,0,0,0,0,41
19111,22,0,0,0,0,NA
19111,29,0,0,0,0,NA
19111,36,0,0,0,0,22
19111,43,0,0,0,0,NA
19111,50,0,0,0,0,NA
19111,57,0,0,0,0,13
19111,64,0,0,0,0,NA
19111,71,0,0,0,1,NA
19111,78,0,0,1,1,NA
19111,85,0,0,3,1,NA
19111,92,0,0,3,5,NA
19111,99,0,0,8,8,NA
19111,106,0,0,17,2,NA
19111,113,0,0,18,2,NA
19111,120,0,0,20,3,NA
19111,127,0,0,24,5,NA
19113,1,0,0,0,0,56
19113,8,0,0,0,0,81
19113,15,0,0,0,0,36
19113,22,0,0,0,0,28
19113,29,0,0,0,0,64
19113,36,0,0,0,0,35
19113,43,0,0,0,0,34
19113,50,0,0,0,0,56
19113,57,0,0,0,7,27
19113,64,0,2,12,87,40
19113,71,2,6,103,103,NA
19113,78,8,13,215,79,NA
19113,85,21,8,280,190,NA
19113,92,29,11,479,186,NA
19113,99,40,15,669,118,NA
19113,106,55,8,805,88,NA
19113,113,63,10,871,44,NA
19113,120,73,3,910,36,NA
19113,127,76,3,941,29,NA
19115,1,0,0,0,0,NA
19115,8,0,0,0,0,NA
19115,15,0,0,0,0,NA
19115,22,0,0,0,0,NA
19115,29,0,0,0,0,NA
19115,36,0,0,0,0,NA
19115,43,0,0,0,0,NA
19115,50,0,0,0,0,NA
19115,57,0,0,0,0,NA
19115,64,0,0,0,0,NA
19115,71,0,0,0,30,NA
19115,78,0,0,41,136,NA
19115,85,0,2,166,82,NA
19115,92,2,0,251,21,NA
19115,99,2,0,269,10,NA
19115,106,2,1,280,10,NA
19115,113,3,3,291,33,NA
19115,120,6,4,326,14,NA
19115,127,10,1,342,10,NA
19117,1,0,0,0,0,NA
19117,8,0,0,0,0,NA
19117,15,0,0,0,0,NA
19117,22,0,0,0,0,NA
19117,29,0,0,0,0,NA
19117,36,0,0,0,0,NA
19117,43,0,0,0,0,NA
19117,50,0,0,0,0,NA
19117,57,0,0,0,0,NA
19117,64,0,0,0,0,NA
19117,71,0,0,0,0,NA
19117,78,0,0,0,0,NA
19117,85,0,0,0,0,NA
19117,92,0,0,0,0,NA
19117,99,0,0,0,0,NA
19117,106,0,0,0,0,NA
19117,113,0,0,0,3,NA
19117,120,0,0,3,4,NA
19117,127,0,1,12,12,NA
19119,1,0,0,0,0,NA
19119,8,0,0,0,0,NA
19119,15,0,0,0,0,NA
19119,22,0,0,0,0,NA
19119,29,0,0,0,0,NA
19119,36,0,0,0,0,NA
19119,43,0,0,0,0,NA
19119,50,0,0,0,0,NA
19119,57,0,0,0,0,NA
19119,64,0,0,0,0,NA
19119,71,0,0,0,2,NA
19119,78,0,0,2,2,NA
19119,85,0,0,5,1,NA
19119,92,0,0,5,6,NA
19119,99,0,0,13,4,NA
19119,106,0,0,15,1,NA
19119,113,0,0,16,3,NA
19119,120,0,0,19,0,NA
19119,127,0,0,19,6,NA
19121,1,0,0,0,0,NA
19121,8,0,0,0,0,NA
19121,15,0,0,0,0,NA
19121,22,0,0,0,0,NA
19121,29,0,0,0,0,NA
19121,36,0,0,0,0,NA
19121,43,0,0,0,0,NA
19121,50,0,0,0,0,NA
19121,57,0,0,0,0,NA
19121,64,0,0,0,1,NA
19121,71,0,0,1,0,NA
19121,78,0,1,1,2,NA
19121,85,1,0,3,1,NA
19121,92,1,0,3,1,NA
19121,99,1,0,5,5,NA
19121,106,1,0,10,3,NA
19121,113,1,0,13,7,NA
19121,120,1,0,21,6,NA
19121,127,1,1,27,3,NA
19123,1,0,0,0,0,NA
19123,8,0,0,0,0,NA
19123,15,0,0,0,0,NA
19123,22,0,0,0,0,NA
19123,29,0,0,0,0,NA
19123,36,0,0,0,0,NA
19123,43,0,0,0,0,NA
19123,50,0,0,0,0,NA
19123,57,0,0,0,0,NA
19123,64,0,0,1,2,NA
19123,71,0,0,3,2,NA
19123,78,0,0,4,3,NA
19123,85,0,1,7,1,NA
19123,92,1,0,8,1,NA
19123,99,1,0,10,10,NA
19123,106,1,0,20,2,NA
